Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,League,Season,Result,home_xg,away_xg,elo_home_before,elo_away_before,elo_home_rating,elo_away_rating,elo_diff,home_avg_GF,away_avg_GF,diff_avg_GF,home_avg_GA,away_avg_GA,diff_avg_GA,home_avg_Shots,away_avg_Shots,diff_avg_Shots,home_avg_ShotsAgainst,away_avg_ShotsAgainst,diff_avg_ShotsAgainst,home_avg_SoT,away_avg_SoT,diff_avg_SoT,home_avg_SoTAgainst,away_avg_SoTAgainst,diff_avg_SoTAgainst,home_avg_Corners,away_avg_Corners,diff_avg_Corners,home_avg_CornersAgainst,away_avg_CornersAgainst,diff_avg_CornersAgainst,home_avg_Fouls,away_avg_Fouls,diff_avg_Fouls,home_avg_FoulsAgainst,away_avg_FoulsAgainst,diff_avg_FoulsAgainst,home_avg_xG,away_avg_xG,diff_avg_xG,home_avg_xGA,away_avg_xGA,diff_avg_xGA,home_avg_xG_overperf,away_avg_xG_overperf,diff_avg_xG_overperf,home_Form,away_Form,diff_Form,odds_prob_H,odds_prob_D,odds_prob_A,norm_prob_H,norm_prob_D,norm_prob_A,odds_spread,h2h_home_wins,h2h_draws,h2h_total_goals_avg
2023-02-25,Crystal Palace,Liverpool,0.0,0.0,D,0.0,0.0,D,6.0,12.0,0.0,4.0,11.0,14.0,5.0,3.0,2.0,5.0,0.0,0.0,4.75,3.8,1.73,Premier League,2223,1,0.989086,1.35123,1549.2029882709564,1795.586867859581,1484.2029882709564,1795.586867859581,-246.3838795886245,0.4436505333639589,1.2540606697478045,-0.8104101363838454,1.7367875872519185,1.9688948184635868,-0.2321072312116683,9.863660425956482,14.91748202228314,-5.053821596326657,16.20902502643071,12.343594703769243,3.865430322661464,2.460558161046108,5.798299987169529,-3.337741826123421,6.7402562946201385,6.209977858294934,0.5302784363252044,3.9734859297514857,6.17683100472544,-2.2033450749739547,6.799356787029443,3.585523302517663,3.21383348451178,11.745695714700602,10.382717891563374,1.3629778231372285,9.773799160606291,6.275214808031814,3.498584352574479,0.6221455919320605,2.145224966014843,-1.5230793740827826,1.8836756627726097,2.056535140782991,-0.1728594780103811,-0.1784950585681016,-0.8911642962670386,0.712669237698937,0.6663721344893516,1.2712385819832162,-0.6048664474938645,0.2105263157894736,0.2631578947368421,0.5780346820809249,0.2001735608909458,0.2502169511136823,0.5496094879953717,-0.3494359271044258,0.0,0.2,3.6
2023-02-25,West Ham,Nott'm Forest,4.0,0.0,H,0.0,0.0,D,18.0,8.0,5.0,3.0,8.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,1.75,3.6,5.0,Premier League,2223,2,3.05032,0.350849,1559.1588816853591,1468.804992459025,1494.1588816853591,1468.804992459025,90.35388922633432,0.7963412618032406,0.3674874822493817,0.4288537795538588,1.3490426802353883,2.0377093685741388,-0.6886666883387504,13.107249251738647,10.551055477470824,2.556193774267824,9.680407164635849,15.76457808724209,-6.084170922606241,3.8652851293174457,2.426703733243186,1.4385813960742595,4.658881353997476,4.660866946616814,-0.0019855926193379,5.348457687190235,5.158755481689445,0.1897022055007902,4.583971846189976,6.403328740734191,-1.819356894544215,9.414553342480335,9.245442479537502,0.1691108629428335,7.164845104193458,11.014610551374934,-3.849765447181477,1.118008323748421,0.7994430928801142,0.3185652308683069,1.032143901199223,1.7872599064507455,-0.7551160052515227,-0.3216670619451803,-0.4319556106307325,0.1102885486855522,0.7781189663582847,0.7323933636394854,0.0457256027187993,0.5714285714285714,0.2777777777777778,0.2,0.5446293494704992,0.264750378214826,0.1906202723146747,0.3540090771558245,,,
2023-02-25,Leicester,Arsenal,0.0,1.0,A,0.0,0.0,D,1.0,10.0,0.0,2.0,14.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,4.75,4.0,1.7,Premier League,2223,0,0.0203463,0.722059,1633.470508711198,1781.5948521442422,1568.470508711198,1781.5948521442422,-148.12434343304426,1.336842530122532,2.4950860199852043,-1.1582434898626723,1.4601623660567882,0.9878611848004762,0.4723011812563119,12.499945938501067,15.629779926238529,-3.1298339877374595,11.192497809342727,10.997728293170216,0.1947695161725118,4.87302292468747,4.94657696723611,-0.0735540425486398,3.5568809258353418,4.45630647102686,-0.8994255451915181,4.312988724209508,5.038822518213005,-0.7258337940034965,5.088553673226024,5.196680459859459,-0.1081267866334352,10.636771585934197,9.14998637056862,1.4867852153655754,8.233020470944224,10.58910685419919,-2.3560863832549668,1.134704540849937,2.288360268175466,-1.1536557273255288,1.270541142056516,1.149019448430742,0.1215216936257739,0.202137989272595,0.206725751809738,-0.004587762537143,0.8939101043997135,2.4963046095853505,-1.602394505185637,0.2105263157894736,0.25,0.5882352941176471,0.2007380073800738,0.2383763837638376,0.5608856088560886,-0.3601476014760148,0.2,0.0,3.0
2023-02-25,Leeds,Southampton,1.0,0.0,H,0.0,0.0,D,14.0,8.0,4.0,2.0,15.0,13.0,9.0,2.0,2.0,4.0,0.0,0.0,1.95,3.5,4.0,Premier League,2223,2,0.720048,0.391128,1502.4981193383137,1367.710116180258,1437.4981193383137,1367.710116180258,134.78800315805574,1.4077045142129063,1.032736496550331,0.3749680176625756,1.86178468437728,1.6932137512773195,0.16857093309996,13.990704981384834,11.080821717924303,2.9098832634605287,12.064245967090937,12.409403261563048,-0.3451572944721128,4.614143180171437,5.114587263830714,-0.5004440836592767,3.970221210025232,4.068005359386033,-0.0977841493608009,6.8108825248246445,2.782806466240467,4.028076058584178,2.7223425582988043,5.303182776857805,-2.580840218559001,12.38372181566834,15.20006105049682,-2.8163392348284777,13.63887701744564,9.277258325893635,4.361618691552003,1.3297700345063088,0.9641064979970736,0.3656635365092352,1.5033777281323073,1.754068420240975,-0.2506906921086678,0.0779344797065977,0.0686299985532575,0.0093044811533402,0.9738194747288336,1.2273647843783335,-0.2535453096495002,0.5128205128205129,0.2857142857142857,0.25,0.4890829694323144,0.2724890829694323,0.2384279475982532,0.2506550218340612,0.4,0.4,2.4
2023-02-25,Everton,Aston Villa,0.0,2.0,A,0.0,0.0,D,15.0,9.0,5.0,5.0,12.0,12.0,5.0,1.0,2.0,1.0,0.0,0.0,2.5,3.2,3.0,Premier League,2223,0,1.54109,2.06037,1474.004292191317,1513.3123796240434,1409.004292191317,1513.3123796240434,-39.308087432726325,1.0164461509864222,1.3163666441737496,-0.2999204931873274,1.6205930293500554,1.406862107401007,0.2137309219490484,12.354856188865984,9.74500672217351,2.6098494666924736,12.093725889780732,10.532681143016225,1.5610447467645088,4.832969322144304,2.755438451876369,2.0775308702679345,3.960165306615262,4.545667849336464,-0.5855025427212022,5.366710248755622,2.914028149443491,2.4526820993121308,3.341832174605294,5.20450262475841,-1.862670450153116,9.345805454521802,12.169652546174362,-2.82384709165256,13.285232918056494,13.529905471784554,-0.2446725537280603,1.495158731727258,0.862868129250282,0.6322906024769759,1.2097918396982084,1.7534609436826591,-0.5436691039844508,-0.4787125807408358,0.4534985149234675,-0.9322110956643032,1.302094562246539,1.8680873168533605,-0.5659927546068215,0.4,0.3125,0.3333333333333333,0.3824701195219123,0.298804780876494,0.3187250996015935,0.0637450199203187,0.0,0.2,2.0
2023-02-26,Tottenham,Chelsea,2.0,0.0,H,0.0,0.0,D,8.0,10.0,3.0,2.0,10.0,10.0,4.0,4.0,2.0,3.0,0.0,0.0,2.55,3.25,2.9,Premier League,2223,2,0.926313,0.262281,1736.8461565068956,1642.8718081294433,1671.8461565068956,1642.8718081294433,93.97434837745232,1.4464830817023049,0.5836809726490135,0.8628021090532914,1.3431641747091498,1.0107439814832977,0.3324201932258523,14.28989254953908,11.31468799299338,2.9752045565457,10.920654770456188,10.48076618747805,0.4398885829781367,5.616248418693755,4.011325635090936,1.6049227836028193,3.63244329627902,3.1127701991016767,0.5196730971773431,5.556312143759419,4.784245208954896,0.7720669348045224,3.843841341726813,4.00086871199993,-0.1570273702731168,16.462744152415937,12.525616442169834,3.937127710246102,10.119831245917164,12.850119361463769,-2.730288115546605,1.6812557044475274,1.426991547994091,0.2542641564534365,1.127956459439895,1.0334494604191016,0.0945069990207934,-0.2347726227452222,-0.8433105753450774,0.6085379525998551,1.9614982653060795,0.6352644873900255,1.326233777916054,0.3921568627450981,0.3076923076923077,0.3448275862068966,0.375385840884198,0.2945335059245245,0.3300806531912775,0.0453051876929204,0.0,0.4,2.0
2023-03-01,Liverpool,Wolves,2.0,0.0,H,0.0,0.0,D,15.0,4.0,6.0,1.0,13.0,14.0,5.0,2.0,2.0,3.0,0.0,0.0,1.5,4.75,6.0,Premier League,2223,2,2.70191,0.78681,1860.586867859581,1475.8565493786475,1795.586867859581,1475.8565493786475,384.7303184809332,1.541795649369395,1.144710832006248,0.3970848173631469,0.8199126517197912,1.2991101132838832,-0.4791974615640919,17.564966905548285,9.497911946171174,8.067054959377112,9.4406345996652,12.887099948227396,-3.4464653485621977,6.066825658932461,2.387601073173891,3.67922458575857,3.275471056951049,4.594799844777706,-1.3193287878266569,6.330209449469051,4.756887938133195,1.5733215113358563,3.532166900556577,4.493030096731983,-0.960863196175406,9.942188544375217,15.083336587111605,-5.141148042736388,10.26273467253042,9.722229575884382,0.5405050966460383,2.0076518929370386,0.8304517864721822,1.1772001064648565,1.226564291109701,1.4530348081858822,-0.2264705170761811,-0.4658562435676433,0.3142590455340656,-0.7801152891017089,1.9659074240162295,1.516997364308499,0.4489100597077307,0.6666666666666666,0.2105263157894736,0.1666666666666666,0.638655462184874,0.2016806722689075,0.1596638655462185,0.4789915966386555,0.8,0.0,2.6
2023-03-01,Arsenal,Everton,4.0,0.0,H,2.0,0.0,H,15.0,8.0,5.0,5.0,5.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0,1.36,4.75,10.0,Premier League,2223,2,3.06919,1.604,1853.2240583246996,1393.406766231211,1788.2240583246994,1393.406766231211,459.81729209348873,1.7546553652685783,0.2566264984675188,1.4980288668010595,1.211678437614026,1.5381628381625971,-0.3264844005485712,20.08880158484034,7.379672617306488,12.709128967533852,7.191352020683468,15.905420332227797,-8.71406831154433,4.771064856497097,2.184396816778956,2.5866680397181416,2.995695032109142,5.522547327828262,-2.52685229571912,6.9815465303151925,4.424330276591933,2.55721625372326,3.818416442588016,5.883178133018558,-2.064761690430542,11.37860729710105,11.538002418172942,-0.159395121071892,11.872117411084924,9.94030067336681,1.9318167377181157,1.9777377141909784,0.5337593760767395,1.4439783381142388,1.149954988357403,2.153099272106624,-1.003144283749221,-0.2230823489223997,-0.2771328776092205,0.0540505286868207,1.7226132946418666,0.4397985017005831,1.2828147929412834,0.7352941176470588,0.2105263157894736,0.1,0.7030787448194198,0.2013025458851391,0.0956187092954411,0.6074600355239786,0.2,0.0,2.8
2023-03-04,Southampton,Leicester,1.0,0.0,H,1.0,0.0,H,11.0,11.0,5.0,0.0,12.0,11.0,3.0,4.0,4.0,2.0,0.0,0.0,2.75,3.3,2.6,Premier League,2223,2,1.34332,1.67051,1425.7186733922715,1561.841302530741,1360.7186733922715,1561.841302530741,-136.12262913846894,0.6246729078628819,1.4877957959418713,-0.8631228880789894,2.1164819453953343,1.64859337927455,0.4678885661207843,12.955375142126073,10.940036982383951,2.0153381597421216,10.249122575015742,18.204121502323364,-7.9549989273076225,3.3448826862845387,3.644844878040695,-0.2999621917561561,3.086107149474551,5.177839775682848,-2.091732626208297,5.128511282380816,4.614517256189407,0.5139940261914093,1.958781805137845,5.805291305354886,-3.846509500217041,12.38223861076376,11.838389410124671,0.5438492006390874,11.859105209795496,8.813827887136188,3.045277322659308,1.2338347656096318,1.5354287696265072,-0.3015940040168754,1.059268266113974,1.8639888894933725,-0.8047206233793982,-0.6091618577467498,-0.0476329736846357,-0.5615288840621141,0.0,1.2380846014084412,-1.2380846014084412,0.3636363636363636,0.303030303030303,0.3846153846153846,0.3458980044345898,0.2882483370288248,0.3658536585365853,-0.0199556541019955,0.2,0.4,3.2
2023-03-04,Chelsea,Leeds,1.0,0.0,H,0.0,0.0,D,13.0,11.0,3.0,2.0,10.0,7.0,5.0,7.0,2.0,0.0,0.0,0.0,1.62,4.0,5.5,Premier League,2223,2,1.8678,0.633995,1694.9358038666633,1444.4895621263,1629.9358038666633,1444.4895621263,250.44624174036332,0.578296727494438,0.6551658437388501,-0.0768691162444121,0.3784590370087081,1.1642828862869732,-0.7858238492782651,13.234374422269838,10.309245410810524,2.9251290114593136,9.64947983800219,13.728743716318254,-4.079263878316064,3.929208707057264,2.2775439185742408,1.651664788483023,4.265227842305952,4.814659560778229,-0.5494317184722766,6.682927454382478,5.179555178780799,1.503372275601679,4.269221450623336,3.971269240601056,0.29795221002228,11.754147524075826,12.212092126607391,-0.4579446025315672,14.779034339302722,10.695755488726494,4.083278850576228,1.474850437457328,1.0754312805156057,0.3994191569417222,0.7708121282012075,1.5766569978423608,-0.8058448696411533,-0.8965537099628902,-0.4202654367767555,-0.4762882731861347,1.3573759222857489,0.4477552848399886,0.9096206374457604,0.6172839506172839,0.25,0.1818181818181818,0.5883926183471516,0.2382990104305964,0.1733083712222519,0.4150842471248996,0.6,0.2,3.0
2023-03-04,Brighton,West Ham,4.0,0.0,H,1.0,0.0,H,20.0,3.0,9.0,2.0,6.0,8.0,7.0,3.0,0.0,3.0,0.0,0.0,1.8,3.6,4.5,Premier League,2223,2,3.49993,0.250045,1681.1768598152607,1513.3600917188303,1616.1768598152607,1513.3600917188303,167.81676809643045,1.5961647944867852,0.8514621855426476,0.7447026089441375,1.2856487534961003,1.6652134465889308,-0.3795646930928302,15.229929283170511,11.455178141256702,3.774751141913809,8.578646434783764,13.43755233054656,-4.858905895762797,6.263575867405747,2.5463044641198054,3.717271403285941,2.7567562565538,4.346219364700431,-1.589463108146631,8.799138351762412,3.9483038646872215,4.850834487075191,2.705340824794198,5.091406606370109,-2.386065781575911,11.324681050992616,13.999074775443784,-2.674393724451169,10.913605982433836,11.394010083834704,-0.4804041014008682,2.0285579590347296,1.0024257114435229,1.0261322475912067,1.2289552264962371,1.2234122342901763,0.005542992206061,-0.4323931645479443,-0.1509635259008757,-0.2814296386470685,1.2945320097472168,0.4192311675136582,0.8753008422335586,0.5555555555555556,0.2777777777777778,0.2222222222222222,0.5263157894736842,0.2631578947368421,0.2105263157894736,0.3157894736842105,0.4,0.6,2.8
2023-03-04,Wolves,Tottenham,1.0,0.0,H,0.0,0.0,D,8.0,21.0,5.0,6.0,11.0,18.0,4.0,8.0,1.0,1.0,0.0,0.0,3.3,3.4,2.2,Premier League,2223,2,0.562477,1.25588,1537.3958526541962,1684.7821607696756,1472.3958526541962,1684.7821607696756,-147.38630811547932,0.926619445392128,2.1214240096680888,-1.1948045642759608,0.7374998763234621,1.7942625050393783,-1.0567626287159162,13.884017016327926,12.562359608797449,1.3216574075304788,13.179860058797562,13.032720383607918,0.1471396751896438,4.128105153472911,5.001822682834463,-0.873717529361552,3.438502321946136,5.113505863424066,-1.6750035414779303,6.464005420477048,5.15850761010325,1.3054978103737982,3.771094129532613,5.239650804271113,-1.4685566747385002,10.013925069039306,10.998290172668616,-0.98436510362931,7.724771792993151,10.70613706119946,-2.981365268206309,1.2180441675240072,1.234443929872003,-0.0163997623479954,1.4409405326492295,1.4680795569751517,-0.0271390243259219,-0.2914247221318792,0.8869800797960865,-1.1784048019279658,1.3274224768619651,1.384055334903229,-0.0566328580412638,0.303030303030303,0.2941176470588235,0.4545454545454545,0.288135593220339,0.2796610169491525,0.4322033898305084,-0.1440677966101694,0.2,0.2,1.6
2023-03-04,Arsenal,Bournemouth,3.0,2.0,H,0.0,1.0,A,31.0,4.0,9.0,4.0,6.0,8.0,17.0,1.0,0.0,2.0,0.0,0.0,1.22,7.0,12.0,Premier League,2223,2,2.46279,1.74267,1856.6324115624648,1397.7325644222262,1791.6324115624648,1397.7325644222262,458.8998471402385,1.8861177873569728,0.1989388476371363,1.6871789397198362,1.015499946631446,1.462618832766554,-0.4471188861351078,19.613279900049864,8.640304051992915,10.972975848056947,7.344321355534099,14.904239003884234,-7.559917648350135,4.680522945259708,2.837550537761208,1.8429724074984997,3.2874793573733663,4.644375682595515,-1.356896325222149,6.483212716921192,4.579785114002857,1.9034276029183343,3.0528236455140254,6.8069198369057045,-3.754096191391679,9.656897777237212,9.190019125476276,0.4668786517609362,11.120678958447971,9.70933460962126,1.411344348826713,2.162942416068724,0.7335030910838964,1.4294393249848272,1.293914494967575,1.7780927316418935,-0.4841782366743186,-0.276824628711751,-0.5345642434467601,0.257739614735009,1.6682881478994325,0.5968165429114082,1.0714716049880244,0.819672131147541,0.1428571428571428,0.0833333333333333,0.7837283075200598,0.1365926478820675,0.0796790445978727,0.7040492629221871,0.8,0.2,3.0
2023-03-04,Man City,Newcastle,2.0,0.0,H,1.0,0.0,H,11.0,5.0,3.0,2.0,8.0,13.0,8.0,4.0,2.0,4.0,0.0,0.0,1.45,4.5,7.0,Premier League,2223,2,1.34144,0.359809,1989.9803225062592,1655.0909762386818,1924.9803225062592,1655.0909762386818,334.88934626757737,2.47086589868811,1.569862461689481,0.9010034369986292,1.1663481381981184,0.4305893228953961,0.7357588153027224,18.36640510509079,11.706062649203927,6.660342455886863,7.289582359460837,11.37894101265943,-4.089358653198593,6.287617448613008,4.729332480618915,1.558284967994093,2.9500410940453854,3.4033641021037853,-0.4533230080583998,7.70284999688089,6.710188488647615,0.992661508233275,3.387139396930242,4.964551400189708,-1.5774120032594665,11.067927366093455,10.187745934825706,0.880181431267749,11.69142684680842,9.226723442998985,2.464703403809437,2.667416097374447,1.441143084095328,1.226273013279119,1.0345527828585026,0.97695991473581,0.0575928681226927,-0.196550198686336,0.128719377594153,-0.3252695762804891,2.0477717681488508,1.8193067282426345,0.2284650399062162,0.6896551724137931,0.2222222222222222,0.1428571428571428,0.6538661131292164,0.210690192008303,0.1354436948624805,0.5184224182667359,0.8,0.2,4.8
2023-03-04,Aston Villa,Crystal Palace,1.0,0.0,H,1.0,0.0,H,8.0,3.0,1.0,0.0,14.0,17.0,2.0,4.0,2.0,3.0,0.0,1.0,2.05,3.3,3.8,Premier League,2223,2,0.890605,0.152761,1593.9099055841498,1484.2029882709564,1528.9099055841498,1484.2029882709564,109.70691731319334,1.714855447982417,0.8142848086119683,0.9005706393704487,2.354353370302809,0.9336729256197336,1.4206804446830756,13.176237919918147,10.94804183773014,2.228196082188008,13.061172118685652,10.61518726021664,2.4459848584690125,5.242720127501919,3.759641737142093,1.4830783903598252,4.710656843661795,3.579023988167872,1.1316328554939237,4.05889683944758,6.225455352920906,-2.1665585134733263,6.9841136299007385,3.888877624719818,3.0952360051809205,10.36641051061418,12.054074310063967,-1.6876637994497887,8.696883886853271,11.187169479427938,-2.4902855925746668,1.328222033165048,1.2843056261042698,0.0439164070607782,2.2112468413978545,1.315800264048963,0.8954465773488915,0.3866334148173683,-0.4700208174923014,0.8566542323096697,0.7809687642744101,0.7782848261278971,0.002683938146513,0.4878048780487805,0.303030303030303,0.2631578947368421,0.4628160177154456,0.2875069200959586,0.2496770621885956,0.21313895552685,0.4,0.2,3.4
2023-03-05,Nott'm Forest,Everton,2.0,2.0,D,1.0,2.0,A,10.0,10.0,4.0,3.0,11.0,17.0,3.0,3.0,3.0,5.0,0.0,0.0,2.7,3.0,2.88,Premier League,2223,1,0.799733,1.70877,1514.603782425554,1389.9984129934453,1449.603782425554,1389.9984129934453,124.60536943210876,1.2948765389054673,0.2566264984675188,1.0382500404379484,0.3346194029537795,2.2092196861082742,-1.8746002831544948,9.837958302730108,7.638563583755255,2.199394718974853,10.071231487079274,13.18090790955434,-3.109676422475065,3.212361810036769,2.6438581760631643,0.5685036339736045,2.3053746920244444,5.051124487142921,-2.745749795118477,1.0498023574508015,3.930072138102969,-2.8802697806521675,4.267398923558565,3.883137408279541,0.3842615152790243,13.10328510748576,12.933784885627947,0.1695002218578132,11.151273428048206,8.595381898936512,2.555891529111694,1.1914809588892266,0.6979221453110684,0.4935588135781581,1.2918221212208465,2.2827048249979898,-0.9908827037771432,0.1033955800162409,-0.4412956468435495,0.5446912268597904,2.30383308161454,0.2566264984675187,2.0472065831470214,0.3703703703703703,0.3333333333333333,0.3472222222222222,0.3524229074889867,0.3171806167400881,0.330396475770925,0.0220264317180616,,,
2023-03-05,Liverpool,Man United,7.0,0.0,H,1.0,0.0,H,18.0,8.0,8.0,4.0,13.0,14.0,4.0,3.0,2.0,3.0,0.0,0.0,2.38,3.6,2.88,Premier League,2223,2,3.44269,0.837542,1864.0475645840324,1712.2993975212732,1799.0475645840324,1712.2993975212732,151.7481670627592,1.7416182385868832,1.6259505087918424,0.1156677297950408,0.4069863175614275,0.919733587252042,-0.5127472696906146,16.254418544068916,12.195333283828338,4.059085260240577,7.363237413576511,14.611293678931023,-7.2480562653545135,5.310119325600533,5.527762830076379,-0.2176435044758466,2.239963842730922,5.22881671111684,-2.9888528683859183,4.601765613752699,3.6497322406053834,0.9520333731473164,2.906394641670598,7.684823895321332,-4.778429253650734,10.756687481080174,10.618568738970392,0.138118742109782,12.489150206862387,9.45910691869111,3.030043288171278,2.169509362234389,1.6843051372005178,0.485204225033871,1.053535352646323,1.4502038235673609,-0.3966684709210377,-0.4278911236475056,-0.0583546284086751,-0.3695364952388305,2.556250043767689,1.9076903519780384,0.6485596917896506,0.4201680672268907,0.2777777777777778,0.3472222222222222,0.4020100502512563,0.2657733109994417,0.3322166387493021,0.0697934115019542,0.6,0.2,3.6
